group,Соки,,,,1
Сок апельсиновый свежевыжатый,54,250,,ebaf3582-52fd-11e4-aaab-000b6a4d90f4
Сок апельсиновый восстановленный,43,250,,ebafbd54-52fd-11e4-aaab-000b6a4d90f4
Сок виноградный,54,250,,ebb02de2-52fd-11e4-aaab-000b6a4d90f4
Сок вишневый,47,250,,ebb2953d-52fd-11e4-aaab-000b6a4d90f4
Сок гранатовый,64,250,,ebb3e3e9-52fd-11e4-aaab-000b6a4d90f4
Сок грейпфрутовый,36,250,,ebb47f40-52fd-11e4-aaab-000b6a4d90f4
Сок грушевый,59,250,,ebb4ef96-52fd-11e4-aaab-000b6a4d90f4
Сок лимонный,16,250,,ebb6e276-52fd-11e4-aaab-000b6a4d90f4
Сок морковный,27,250,,ebb837bc-52fd-11e4-aaab-000b6a4d90f4
Сок персиковый,69,250,,ebb9bf4b-52fd-11e4-aaab-000b6a4d90f4
Сок свекольный,42,250,,ebbc900e-52fd-11e4-aaab-000b6a4d90f4
Сок сливовый,65,250,,ebbd045a-52fd-11e4-aaab-000b6a4d90f4
Сок ананасовый,48,250,,ebbef53d-52fd-11e4-aaab-000b6a4d90f4
Сок томатный,18,250,,ebc2b6c2-52fd-11e4-aaab-000b6a4d90f4
Сок яблочный,46,250,,ebc4409e-52fd-11e4-aaab-000b6a4d90f4
,,,,ebc5118d-52fd-11e4-aaab-000b6a4d90f4
,,,,ebc924f3-52fd-11e4-aaab-000b6a4d90f4
,,,,ebc996bc-52fd-11e4-aaab-000b6a4d90f4
,,,,ebca24e8-52fd-11e4-aaab-000b6a4d90f4
,,,,ebca960a-52fd-11e4-aaab-000b6a4d90f4
,,,,ebcb376a-52fd-11e4-aaab-000b6a4d90f4
,,,,ebcd9377-52fd-11e4-aaab-000b6a4d90f4
,,,,ebce8b21-52fd-11e4-aaab-000b6a4d90f4
,,,,ebcf2894-52fd-11e4-aaab-000b6a4d90f4
,,,,ebcfcca1-52fd-11e4-aaab-000b6a4d90f4
,,,,ebd1a675-52fd-11e4-aaab-000b6a4d90f4
,,,,ebd34f9b-52fd-11e4-aaab-000b6a4d90f4
,,,,ebd3d3d3-52fd-11e4-aaab-000b6a4d90f4
,,,,ebd45ad9-52fd-11e4-aaab-000b6a4d90f4
,,,,ebd520cb-52fd-11e4-aaab-000b6a4d90f4
,,,,ebd6d088-52fd-11e4-aaab-000b6a4d90f4
,,,,ebd8a4e5-52fd-11e4-aaab-000b6a4d90f4
,,,,ebd96783-52fd-11e4-aaab-000b6a4d90f4
,,,,ebd9d889-52fd-11e4-aaab-000b6a4d90f4
,,,,ebda91dd-52fd-11e4-aaab-000b6a4d90f4
,,,,ebdc543b-52fd-11e4-aaab-000b6a4d90f4
,,,,ebdde737-52fd-11e4-aaab-000b6a4d90f4
,,,,ebdf1263-52fd-11e4-aaab-000b6a4d90f4
,,,,ebe1217b-52fd-11e4-aaab-000b6a4d90f4
,,,,ebe22fe9-52fd-11e4-aaab-000b6a4d90f4
,,,,ebe2cdc8-52fd-11e4-aaab-000b6a4d90f4
,,,,ebe3c0e0-52fd-11e4-aaab-000b6a4d90f4
,,,,ebe49842-52fd-11e4-aaab-000b6a4d90f4
,,,,ebe7cf75-52fd-11e4-aaab-000b6a4d90f4
,,,,ebe8a69a-52fd-11e4-aaab-000b6a4d90f4
,,,,ebe980ab-52fd-11e4-aaab-000b6a4d90f4
,,,,ebea49bc-52fd-11e4-aaab-000b6a4d90f4
,,,,ebecca77-52fd-11e4-aaab-000b6a4d90f4
,,,,ebed3b96-52fd-11e4-aaab-000b6a4d90f4
,,,,ebee7f1a-52fd-11e4-aaab-000b6a4d90f4
,,,,ebf04d98-52fd-11e4-aaab-000b6a4d90f4
,,,,ebf1cb8a-52fd-11e4-aaab-000b6a4d90f4
,,,,ebf32533-52fd-11e4-aaab-000b6a4d90f4
,,,,ebf3e69b-52fd-11e4-aaab-000b6a4d90f4
,,,,ebf51285-52fd-11e4-aaab-000b6a4d90f4
,,,,ebf6c850-52fd-11e4-aaab-000b6a4d90f4
,,,,ebf7ca45-52fd-11e4-aaab-000b6a4d90f4
,,,,ebf83c3e-52fd-11e4-aaab-000b6a4d90f4
,,,,ebf90185-52fd-11e4-aaab-000b6a4d90f4
,,,,ebfac8ca-52fd-11e4-aaab-000b6a4d90f4
,,,,ebfc707c-52fd-11e4-aaab-000b6a4d90f4
,,,,ebfd6050-52fd-11e4-aaab-000b6a4d90f4
,,,,ebfe3f69-52fd-11e4-aaab-000b6a4d90f4
,,,,ebffe500-52fd-11e4-aaab-000b6a4d90f4
,,,,ec005a29-52fd-11e4-aaab-000b6a4d90f4
,,,,ec01f87e-52fd-11e4-aaab-000b6a4d90f4
,,,,ec02aa7b-52fd-11e4-aaab-000b6a4d90f4
,,,,ec03ba27-52fd-11e4-aaab-000b6a4d90f4
,,,,ec059c2d-52fd-11e4-aaab-000b6a4d90f4
,,,,ec0750d1-52fd-11e4-aaab-000b6a4d90f4
,,,,ec07e34f-52fd-11e4-aaab-000b6a4d90f4
,,,,ec08c4c9-52fd-11e4-aaab-000b6a4d90f4
,,,,ec09382d-52fd-11e4-aaab-000b6a4d90f4
,,,,ec0a5f15-52fd-11e4-aaab-000b6a4d90f4
,,,,ec0cc758-52fd-11e4-aaab-000b6a4d90f4
,,,,ec0d7cde-52fd-11e4-aaab-000b6a4d90f4
,,,,ec0e425a-52fd-11e4-aaab-000b6a4d90f4
,,,,ec0ee37b-52fd-11e4-aaab-000b6a4d90f4
,,,,ec10da3d-52fd-11e4-aaab-000b6a4d90f4
,,,,ec114fa3-52fd-11e4-aaab-000b6a4d90f4
,,,,ec127eb1-52fd-11e4-aaab-000b6a4d90f4
,,,,ec134062-52fd-11e4-aaab-000b6a4d90f4
,,,,ec13b277-52fd-11e4-aaab-000b6a4d90f4
,,,,ec149aa7-52fd-11e4-aaab-000b6a4d90f4
,,,,ec15d5e6-52fd-11e4-aaab-000b6a4d90f4
,,,,ec16685c-52fd-11e4-aaab-000b6a4d90f4
,,,,ec18457f-52fd-11e4-aaab-000b6a4d90f4
,,,,ec18b82d-52fd-11e4-aaab-000b6a4d90f4
,,,,ec195f5f-52fd-11e4-aaab-000b6a4d90f4
,,,,ec1a2b9d-52fd-11e4-aaab-000b6a4d90f4
,,,,ec1aa189-52fd-11e4-aaab-000b6a4d90f4
,,,,ec1b4dcb-52fd-11e4-aaab-000b6a4d90f4
,,,,ec1e4f29-52fd-11e4-aaab-000b6a4d90f4
,,,,ec1ec0fd-52fd-11e4-aaab-000b6a4d90f4
,,,,ec1f33bc-52fd-11e4-aaab-000b6a4d90f4
,,,,ec1fb933-52fd-11e4-aaab-000b6a4d90f4
,,,,ec202b56-52fd-11e4-aaab-000b6a4d90f4
,,,,ec22d3a7-52fd-11e4-aaab-000b6a4d90f4
,,,,ec23957c-52fd-11e4-aaab-000b6a4d90f4
,,,,ec25ea66-52fd-11e4-aaab-000b6a4d90f4
,,,,ec27f5d4-52fd-11e4-aaab-000b6a4d90f4
,,,,ec28ed43-52fd-11e4-aaab-000b6a4d90f4
,,,,ec2b58a2-52fd-11e4-aaab-000b6a4d90f4
,,,,ec2dcea8-52fd-11e4-aaab-000b6a4d90f4
,,,,ec2e84ec-52fd-11e4-aaab-000b6a4d90f4
,,,,ec2fa7e8-52fd-11e4-aaab-000b6a4d90f4
,,,,ec301a72-52fd-11e4-aaab-000b6a4d90f4
,,,,ec31c4c6-52fd-11e4-aaab-000b6a4d90f4
,,,,ec3261c9-52fd-11e4-aaab-000b6a4d90f4
,,,,ec330c30-52fd-11e4-aaab-000b6a4d90f4
,,,,ec3477b3-52fd-11e4-aaab-000b6a4d90f4
,,,,ec36cf07-52fd-11e4-aaab-000b6a4d90f4
,,,,ec3741d1-52fd-11e4-aaab-000b6a4d90f4
,,,,ec37d487-52fd-11e4-aaab-000b6a4d90f4
,,,,ec3a7db5-52fd-11e4-aaab-000b6a4d90f4
,,,,ec3c01d1-52fd-11e4-aaab-000b6a4d90f4
,,,,ec3c9d9e-52fd-11e4-aaab-000b6a4d90f4
,,,,ec3e25f1-52fd-11e4-aaab-000b6a4d90f4
,,,,ec406b9f-52fd-11e4-aaab-000b6a4d90f4
,,,,ec4170ad-52fd-11e4-aaab-000b6a4d90f4
,,,,ec427a37-52fd-11e4-aaab-000b6a4d90f4
,,,,ec4422d4-52fd-11e4-aaab-000b6a4d90f4
,,,,ec46758c-52fd-11e4-aaab-000b6a4d90f4
,,,,ec473338-52fd-11e4-aaab-000b6a4d90f4
,,,,ec48d865-52fd-11e4-aaab-000b6a4d90f4
,,,,ec4b008f-52fd-11e4-aaab-000b6a4d90f4
,,,,ec4b9c67-52fd-11e4-aaab-000b6a4d90f4
,,,,ec4c0ecd-52fd-11e4-aaab-000b6a4d90f4
,,,,ec4dcc9b-52fd-11e4-aaab-000b6a4d90f4
,,,,ec5014ad-52fd-11e4-aaab-000b6a4d90f4
,,,,ec508710-52fd-11e4-aaab-000b6a4d90f4
,,,,ec527c53-52fd-11e4-aaab-000b6a4d90f4
,,,,ec54d71c-52fd-11e4-aaab-000b6a4d90f4
,,,,ec55bb3b-52fd-11e4-aaab-000b6a4d90f4
,,,,ec581a75-52fd-11e4-aaab-000b6a4d90f4
,,,,ec59af27-52fd-11e4-aaab-000b6a4d90f4
,,,,ec5c29a9-52fd-11e4-aaab-000b6a4d90f4
,,,,ec5d2c6c-52fd-11e4-aaab-000b6a4d90f4
,,,,ec5dc1f8-52fd-11e4-aaab-000b6a4d90f4
,,,,ec6131d7-52fd-11e4-aaab-000b6a4d90f4
,,,,ec653657-52fd-11e4-aaab-000b6a4d90f4
,,,,ec65a60e-52fd-11e4-aaab-000b6a4d90f4
,,,,ec66bf4e-52fd-11e4-aaab-000b6a4d90f4
,,,,ec690542-52fd-11e4-aaab-000b6a4d90f4
,,,,ec699ca1-52fd-11e4-aaab-000b6a4d90f4
,,,,ec6aa349-52fd-11e4-aaab-000b6a4d90f4
,,,,ec6d4246-52fd-11e4-aaab-000b6a4d90f4
,,,,ec6db3de-52fd-11e4-aaab-000b6a4d90f4
,,,,ec6f292b-52fd-11e4-aaab-000b6a4d90f4
,,,,ec701041-52fd-11e4-aaab-000b6a4d90f4
,,,,ec71f72b-52fd-11e4-aaab-000b6a4d90f4
,,,,ec72f2e7-52fd-11e4-aaab-000b6a4d90f4
,,,,ec73df32-52fd-11e4-aaab-000b6a4d90f4
,,,,ec76342d-52fd-11e4-aaab-000b6a4d90f4
,,,,ec778dd3-52fd-11e4-aaab-000b6a4d90f4
,,,,ec79f8b1-52fd-11e4-aaab-000b6a4d90f4
,,,,ec7b3a15-52fd-11e4-aaab-000b6a4d90f4
,,,,ec7c0621-52fd-11e4-aaab-000b6a4d90f4
,,,,ec7e45d1-52fd-11e4-aaab-000b6a4d90f4
,,,,ec823916-52fd-11e4-aaab-000b6a4d90f4
,,,,ec837ad3-52fd-11e4-aaab-000b6a4d90f4
,,,,ec842952-52fd-11e4-aaab-000b6a4d90f4
,,,,ec850e74-52fd-11e4-aaab-000b6a4d90f4
,,,,ec85da02-52fd-11e4-aaab-000b6a4d90f4
,,,,ec8790dd-52fd-11e4-aaab-000b6a4d90f4
,,,,ec88a397-52fd-11e4-aaab-000b6a4d90f4
,,,,ec89d110-52fd-11e4-aaab-000b6a4d90f4
,,,,ec8a8c4b-52fd-11e4-aaab-000b6a4d90f4
